group,t,S
vehicle_breakdown,25.0307267,0.6875000000000023
vehicle_breakdown,25.035437483333332,0.6869565217391328
vehicle_breakdown,25.0730054,0.6864130434782633
vehicle_breakdown,25.09538858333333,0.6858695652173936
vehicle_breakdown,25.16234988333333,0.6853260869565241
vehicle_breakdown,25.269977633333333,0.6847826086956545
vehicle_breakdown,25.278318449999997,0.684239130434785
vehicle_breakdown,25.291362366666664,0.6836956521739155
vehicle_breakdown,25.298768399999997,0.683152173913046
vehicle_breakdown,25.304260933333335,0.6826086956521764
vehicle_breakdown,25.321667083333335,0.6820652173913069
vehicle_breakdown,25.324214433333335,0.6815217391304373
vehicle_breakdown,25.358829383333333,0.6809782608695678
vehicle_breakdown,25.391993083333332,0.6804347826086983
vehicle_breakdown,25.400898083333335,0.6798913043478287
vehicle_breakdown,25.451136216666665,0.6793478260869592
vehicle_breakdown,25.452439733333332,0.6788043478260897
vehicle_breakdown,25.483353933333333,0.6782608695652201
vehicle_breakdown,25.561851433333334,0.6777173913043506
vehicle_breakdown,25.582617383333336,0.6771739130434811
vehicle_breakdown,25.623109600000003,0.6766304347826114
vehicle_breakdown,25.71718945,0.6760869565217419
vehicle_breakdown,25.79376715,0.6755434782608722
vehicle_breakdown,25.809777583333336,0.6750000000000027
vehicle_breakdown,25.868294600000002,0.6744565217391332
vehicle_breakdown,25.888201816666665,0.6739130434782636
vehicle_breakdown,25.896753516666667,0.673369565217394
vehicle_breakdown,25.9073017,0.6728260869565245
vehicle_breakdown,25.91794045,0.6722826086956549
vehicle_breakdown,25.9249495,0.6717391304347854
vehicle_breakdown,25.963968299999998,0.6711956521739159
vehicle_breakdown,26.02119336666667,0.6706521739130463
vehicle_breakdown,26.13505413333333,0.6701086956521768
vehicle_breakdown,26.158530816666666,0.6695652173913071
vehicle_breakdown,26.185454216666667,0.6690217391304376
vehicle_breakdown,26.211784233333333,0.6684782608695681
vehicle_breakdown,26.215256266666664,0.6679347826086984
vehicle_breakdown,26.267882366666665,0.6673913043478288
vehicle_breakdown,26.296394516666666,0.6668478260869592
vehicle_breakdown,26.33293743333333,0.6663043478260897
vehicle_breakdown,26.36466031666667,0.6657608695652202
vehicle_breakdown,26.454950033333333,0.6652173913043506
vehicle_breakdown,26.506782533333332,0.6646739130434811
vehicle_breakdown,26.544809666666666,0.6641304347826116
vehicle_breakdown,26.570824366666667,0.6635869565217419
vehicle_breakdown,26.65322595,0.6630434782608724
vehicle_breakdown,26.654573000000003,0.6625000000000029
vehicle_breakdown,26.693448083333333,0.6619565217391333
vehicle_breakdown,26.713455833333335,0.6614130434782637
vehicle_breakdown,26.866518433333333,0.6608695652173942
vehicle_breakdown,26.8771284,0.6603260869565246
vehicle_breakdown,26.941963933333334,0.6597826086956551
vehicle_breakdown,27.165104633333332,0.6592391304347855
vehicle_breakdown,27.20697725,0.658695652173916
vehicle_breakdown,27.226681883333335,0.6581521739130464
vehicle_breakdown,27.245910016666667,0.6576086956521768
vehicle_breakdown,27.2487523,0.6570652173913073
vehicle_breakdown,27.2819623,0.6565217391304378
vehicle_breakdown,27.298359316666666,0.6559782608695682
vehicle_breakdown,27.336794750000003,0.6554347826086987
vehicle_breakdown,27.371803333333332,0.654891304347829
vehicle_breakdown,27.418236333333333,0.6543478260869595
vehicle_breakdown,27.4665295,0.65380434782609
vehicle_breakdown,27.47141106666667,0.6532608695652204
vehicle_breakdown,27.483989266666665,0.6527173913043509
vehicle_breakdown,27.495784800000003,0.6521739130434814
vehicle_breakdown,27.512111066666666,0.6516304347826118
vehicle_breakdown,27.599997716666667,0.6510869565217423
vehicle_breakdown,27.657876616666666,0.6505434782608728
vehicle_breakdown,27.73739315,0.6500000000000031
vehicle_breakdown,27.755491966666668,0.6494565217391335
vehicle_breakdown,27.85295405,0.648913043478264
vehicle_breakdown,27.87250365,0.6483695652173944
vehicle_breakdown,27.90641395,0.6478260869565249
vehicle_breakdown,27.93791925,0.6472826086956553
vehicle_breakdown,27.943233333333335,0.6467391304347858
vehicle_breakdown,27.9523293,0.6461956521739163
vehicle_breakdown,27.9779026,0.6456521739130467
vehicle_breakdown,27.996742333333334,0.6451086956521772
vehicle_breakdown,28.033226533333334,0.6445652173913077
vehicle_breakdown,28.236750733333334,0.6440217391304381
vehicle_breakdown,28.267420583333333,0.6434782608695686
vehicle_breakdown,28.376774483333335,0.6429347826086991
vehicle_breakdown,28.3823993,0.6423913043478295
vehicle_breakdown,28.422718233333335,0.64184782608696
vehicle_breakdown,28.43533366666667,0.6413043478260905
vehicle_breakdown,28.672119833333333,0.6407608695652208
vehicle_breakdown,28.716758966666664,0.6402173913043513
vehicle_breakdown,28.7572406,0.6396739130434818
vehicle_breakdown,28.7881664,0.6391304347826122
vehicle_breakdown,28.985925033333334,0.6385869565217427
vehicle_breakdown,29.06766845,0.638043478260873
vehicle_breakdown,29.0898873,0.6375000000000035
vehicle_breakdown,29.089931583333335,0.636956521739134
vehicle_breakdown,29.09114751666667,0.6364130434782644
vehicle_breakdown,29.094076266666665,0.6358695652173949
vehicle_breakdown,29.151570016666668,0.6353260869565254
vehicle_breakdown,29.160188716666667,0.6347826086956558
vehicle_breakdown,29.16649395,0.6342391304347863
vehicle_breakdown,29.313113633333334,0.6336956521739167
vehicle_breakdown,29.330081749999998,0.6331521739130471
vehicle_breakdown,29.369336083333334,0.6326086956521776
vehicle_breakdown,29.411997316666668,0.632065217391308
vehicle_breakdown,29.472658016666667,0.6315217391304385
vehicle_breakdown,29.595028833333334,0.6309782608695689
vehicle_breakdown,29.652116483333334,0.6304347826086993
vehicle_breakdown,29.683071050000002,0.6298913043478298
vehicle_breakdown,29.734221366666667,0.6293478260869603
vehicle_breakdown,29.7505507,0.6288043478260906
vehicle_breakdown,29.770767616666667,0.6282608695652211
vehicle_breakdown,29.780961883333337,0.6277173913043516
vehicle_breakdown,29.79319548333333,0.6271739130434819
vehicle_breakdown,29.79472086666667,0.6266304347826124
vehicle_breakdown,29.872228166666666,0.6260869565217428
vehicle_breakdown,29.89324733333333,0.6255434782608733
vehicle_breakdown,29.915713316666665,0.6250000000000038
vehicle_breakdown,29.929127866666665,0.6244565217391341
vehicle_breakdown,29.942643966666665,0.6239130434782646
vehicle_breakdown,29.950958099999998,0.623369565217395
vehicle_breakdown,29.97115595,0.6228260869565253
vehicle_breakdown,30.007936166666664,0.6222826086956558
vehicle_breakdown,30.11519236666667,0.6217391304347862
vehicle_breakdown,30.141555516666664,0.6211956521739167
vehicle_breakdown,30.14560906666667,0.6206521739130472
vehicle_breakdown,30.176836466666668,0.6201086956521775
vehicle_breakdown,30.207270483333332,0.6195652173913079
vehicle_breakdown,30.2210109,0.6190217391304383
vehicle_breakdown,30.268775783333336,0.6184782608695687
vehicle_breakdown,30.275829366666667,0.617934782608699
vehicle_breakdown,30.303397416666666,0.6173913043478295
vehicle_breakdown,30.345930816666666,0.61684782608696
vehicle_breakdown,30.47674805,0.6163043478260904
vehicle_breakdown,30.59855698333333,0.6157608695652209
vehicle_breakdown,30.63011775,0.6152173913043514
vehicle_breakdown,30.649880516666666,0.6146739130434818
vehicle_breakdown,30.67291765,0.6141304347826123
vehicle_breakdown,30.68868525,0.6135869565217428
vehicle_breakdown,30.706076783333334,0.6130434782608732
vehicle_breakdown,30.792283566666665,0.6125000000000037
vehicle_breakdown,30.86997373333333,0.6119565217391341
vehicle_breakdown,30.901282016666666,0.6114130434782645
vehicle_breakdown,30.941467199999998,0.6108695652173949
vehicle_breakdown,30.959790183333332,0.6103260869565253
vehicle_breakdown,31.0078949,0.6097826086956558
vehicle_breakdown,31.049118983333337,0.6092391304347863
vehicle_breakdown,31.053444266666666,0.6086956521739166
vehicle_breakdown,31.054842,0.6081521739130471
vehicle_breakdown,31.144372966666666,0.6076086956521775
vehicle_breakdown,31.16099865,0.6070652173913079
vehicle_breakdown,31.18116183333333,0.6065217391304384
vehicle_breakdown,31.1868471,0.6059782608695687
vehicle_breakdown,31.247457216666664,0.6054347826086992
vehicle_breakdown,31.42447145,0.6048913043478297
vehicle_breakdown,31.50097945,0.6043478260869601
vehicle_breakdown,31.520573033333335,0.6038043478260906
vehicle_breakdown,31.711534466666667,0.6032608695652211
vehicle_breakdown,31.87520885,0.6027173913043515
vehicle_breakdown,31.903825633333334,0.602173913043482
vehicle_breakdown,31.9243745,0.6016304347826125
vehicle_breakdown,32.0253361,0.6010869565217428
vehicle_breakdown,32.07267888333333,0.6005434782608733
vehicle_breakdown,32.11716358333334,0.6000000000000038
vehicle_breakdown,32.2092193,0.5994565217391342
vehicle_breakdown,32.21089145,0.5989130434782646
vehicle_breakdown,32.2544127,0.598369565217395
vehicle_breakdown,32.257464766666665,0.5978260869565255
vehicle_breakdown,32.26246835,0.597282608695656
vehicle_breakdown,32.287891466666665,0.5967391304347864
vehicle_breakdown,32.297003716666666,0.5961956521739169
vehicle_breakdown,32.330133016666665,0.5956521739130474
vehicle_breakdown,32.38240151666667,0.5951086956521777
vehicle_breakdown,32.470111116666665,0.5945652173913082
vehicle_breakdown,32.482557983333336,0.5940217391304387
vehicle_breakdown,32.5034449,0.5934782608695691
vehicle_breakdown,32.548574,0.5929347826086996
vehicle_breakdown,32.58043245,0.5923913043478299
vehicle_breakdown,32.6073129,0.5918478260869604
vehicle_breakdown,32.680638949999995,0.5913043478260908
vehicle_breakdown,32.68535996666667,0.5907608695652211
vehicle_breakdown,32.76764323333334,0.5902173913043516
vehicle_breakdown,32.77034728333334,0.5896739130434819
vehicle_breakdown,32.78711466666667,0.5891304347826124
vehicle_breakdown,32.815805516666664,0.5885869565217428
vehicle_breakdown,32.90016421666667,0.5880434782608732
vehicle_breakdown,32.954886933333334,0.5875000000000037
vehicle_breakdown,32.96513973333334,0.5869565217391342
vehicle_breakdown,32.981926566666665,0.5864130434782646
vehicle_breakdown,33.101952716666666,0.585869565217395
vehicle_breakdown,33.111599733333335,0.5853260869565254
vehicle_breakdown,33.11645485,0.5847826086956559
vehicle_breakdown,33.196245600000005,0.5842391304347864
vehicle_breakdown,33.22631478333333,0.5836956521739168
vehicle_breakdown,33.289917816666666,0.5831521739130473
vehicle_breakdown,33.299465850000004,0.5826086956521778
vehicle_breakdown,33.33801285,0.5820652173913082
vehicle_breakdown,33.33879541666667,0.5815217391304387
vehicle_breakdown,33.47803065,0.5809782608695692
vehicle_breakdown,33.554378899999996,0.5804347826086996
vehicle_breakdown,33.596919400000004,0.5798913043478301
vehicle_breakdown,33.71126616666667,0.5793478260869606
vehicle_breakdown,33.71249048333333,0.578804347826091
vehicle_breakdown,33.73741513333333,0.5782608695652215
vehicle_breakdown,33.748134783333334,0.577717391304352
vehicle_breakdown,33.80299288333333,0.5771739130434824
vehicle_breakdown,33.951876483333336,0.5766304347826129
vehicle_breakdown,33.985266100000004,0.5760869565217432
vehicle_breakdown,34.02031625,0.5755434782608736
vehicle_breakdown,34.048471166666666,0.5750000000000041
vehicle_breakdown,34.15102665,0.5744565217391345
vehicle_breakdown,34.26564135,0.573913043478265
vehicle_breakdown,34.28519798333333,0.5733695652173955
vehicle_breakdown,34.2924117,0.5728260869565259
vehicle_breakdown,34.47710638333333,0.5722826086956564
vehicle_breakdown,34.49597188333333,0.5717391304347869
vehicle_breakdown,34.62066285,0.5711956521739173
vehicle_breakdown,34.755479933333326,0.5706521739130478
vehicle_breakdown,34.82160695,0.5701086956521783
vehicle_breakdown,34.93423536666667,0.5695652173913087
vehicle_breakdown,34.93821658333333,0.5690217391304391
vehicle_breakdown,34.95256223333333,0.5684782608695695
vehicle_breakdown,34.959811916666666,0.5679347826087
vehicle_breakdown,34.983110116666666,0.5673913043478305
vehicle_breakdown,34.984809266666666,0.5668478260869609
vehicle_breakdown,34.993629850000005,0.5663043478260914
vehicle_breakdown,35.05276381666667,0.5657608695652219
vehicle_breakdown,35.12267365,0.5652173913043522
vehicle_breakdown,35.16567031666667,0.5646739130434827
vehicle_breakdown,35.1868439,0.5641304347826132
vehicle_breakdown,35.21883235,0.5635869565217436
vehicle_breakdown,35.252319033333336,0.563043478260874
vehicle_breakdown,35.270044866666666,0.5625000000000043
vehicle_breakdown,35.277599050000006,0.5619565217391348
vehicle_breakdown,35.281999049999996,0.5614130434782653
vehicle_breakdown,35.37574233333333,0.5608695652173957
vehicle_breakdown,35.43387466666666,0.5603260869565262
vehicle_breakdown,35.590218150000005,0.5597826086956565
vehicle_breakdown,35.63385138333333,0.5592391304347869
vehicle_breakdown,35.64787915,0.5586956521739174
vehicle_breakdown,35.652395733333336,0.5581521739130478
vehicle_breakdown,35.686632450000005,0.5576086956521783
vehicle_breakdown,35.74058483333333,0.5570652173913088
vehicle_breakdown,35.7911427,0.5565217391304392
vehicle_breakdown,35.82966003333333,0.5559782608695697
vehicle_breakdown,35.9550146,0.5554347826087002
vehicle_breakdown,35.96668218333333,0.5548913043478306
vehicle_breakdown,35.98495698333333,0.5543478260869611
vehicle_breakdown,36.08605643333333,0.5538043478260916
vehicle_breakdown,36.19868998333333,0.5532608695652219
vehicle_breakdown,36.20208975,0.5527173913043524
vehicle_breakdown,36.214431233333336,0.5521739130434828
vehicle_breakdown,36.22502158333334,0.5516304347826133
vehicle_breakdown,36.24162716666667,0.5510869565217438
vehicle_breakdown,36.38478976666667,0.5505434782608742
vehicle_breakdown,36.41233746666667,0.5500000000000047
vehicle_breakdown,36.41474506666667,0.5494565217391352
vehicle_breakdown,36.41693461666667,0.5489130434782656
vehicle_breakdown,36.436371050000005,0.5483695652173961
vehicle_breakdown,36.504006333333336,0.5478260869565266
vehicle_breakdown,36.529660166666666,0.547282608695657
vehicle_breakdown,36.54220323333333,0.5467391304347875
vehicle_breakdown,36.63884388333334,0.546195652173918
vehicle_breakdown,36.67477173333334,0.5456521739130484
vehicle_breakdown,36.730649516666666,0.5451086956521789
vehicle_breakdown,36.74255311666666,0.5445652173913094
vehicle_breakdown,36.747132416666666,0.5440217391304398
vehicle_breakdown,36.74988463333333,0.5434782608695703
vehicle_breakdown,36.75851303333333,0.5429347826087008
vehicle_breakdown,36.75914435,0.5423913043478312
vehicle_breakdown,36.82487128333333,0.5418478260869617
vehicle_breakdown,37.04358068333333,0.541304347826092
vehicle_breakdown,37.0500163,0.5407608695652225
vehicle_breakdown,37.210154933333335,0.540217391304353
vehicle_breakdown,37.30351836666667,0.5396739130434834
vehicle_breakdown,37.32267656666667,0.5391304347826139
vehicle_breakdown,37.39451276666667,0.5385869565217444
vehicle_breakdown,37.40827121666667,0.5380434782608748
vehicle_breakdown,37.45476503333334,0.5375000000000053
vehicle_breakdown,37.483846299999996,0.5369565217391358
vehicle_breakdown,37.48756958333333,0.5364130434782661
vehicle_breakdown,37.56076245,0.5358695652173966
vehicle_breakdown,37.67183235,0.5353260869565271
vehicle_breakdown,37.75064423333333,0.5347826086956575
vehicle_breakdown,37.8018373,0.534239130434788
vehicle_breakdown,37.8463379,0.5336956521739183
vehicle_breakdown,37.87514003333333,0.5331521739130488
vehicle_breakdown,37.96253371666667,0.5326086956521792
vehicle_breakdown,38.123049349999995,0.5320652173913096
vehicle_breakdown,38.17363073333333,0.5315217391304401
vehicle_breakdown,38.20066928333333,0.5309782608695706
vehicle_breakdown,38.20984111666667,0.530434782608701
vehicle_breakdown,38.2213697,0.5298913043478315
vehicle_breakdown,38.233425366666665,0.5293478260869618
vehicle_breakdown,38.30005405,0.5288043478260923
vehicle_breakdown,38.30340338333333,0.5282608695652228
vehicle_breakdown,38.377358533333336,0.5277173913043532
vehicle_breakdown,38.401426900000004,0.5271739130434837
vehicle_breakdown,38.45392828333333,0.5266304347826142
vehicle_breakdown,38.49233733333333,0.5260869565217445
vehicle_breakdown,38.57169646666667,0.525543478260875
vehicle_breakdown,38.74983805,0.5250000000000055
vehicle_breakdown,38.7856253,0.5244565217391359
vehicle_breakdown,38.88228771666666,0.5239130434782663
vehicle_breakdown,38.99701985,0.5233695652173967
vehicle_breakdown,39.002808116666664,0.5228260869565272
vehicle_breakdown,39.017603816666664,0.5222826086956577
vehicle_breakdown,39.02434768333333,0.521739130434788
vehicle_breakdown,39.06277933333333,0.5211956521739184
vehicle_breakdown,39.106470433333335,0.5206521739130489
